station_complex_id,station_complex_name,borough,avg_annual_ridership,log_avg_ridership,is_ibx,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,travel_time_source,log_min_line_anchor_travel_time,travel_time_missing_flag,poverty_latest,poverty_slope,pop_latest,pop_slope,poverty_latest_orig,poverty_slope_orig,nearest_station_complex_id,poverty_source,poverty_imputed_flag,poverty_missing_flag,population_missing_flag,poverty_imputed_nearest_flag,poverty_imputed_line_flag
404,28 St (6),Manhattan,15169.64441,9.627117551,False,58.67,0,0.999999000001,10.800350786744184,11.374237945196334,1.687242794,4.859812404,3.6012727450402315,4.5217885770490405,3.0,3.0,1.0,observed_gtfs,1.3862943611198906,0,11.83538949,-0.161706339,5012.902949,83.09850834,11.83538949,-0.161706339,,observed,0,0,0,0,0
436,Harlem-148 St (3),Manhattan,2240.882862,7.715071355,False,34.0,0,0.499999750000125,6.161207321695077,11.130199843831551,2.174889835,2.708050201,1.8865924313942752,2.5649493574615367,21.5,21.5,1.0,observed_gtfs,3.1135153092103742,0,19.24683864,-0.422377419,8132.871633,106.3467337,19.24683864,-0.422377419,,observed,0,0,0,0,0
437,145 St (3),Manhattan,2004.105769,7.603452091,False,34.33,0,0.6666662222225186,7.908019444632471,11.070817119163223,2.055813137,3.091042453,2.112871529311669,3.258096538021482,19.0,19.0,1.0,observed_gtfs,2.995732273553991,0,34.01480337,0.654021724,6003.90944,242.7124125,34.01480337,0.654021724,,observed,0,0,0,0,0
438,"135 St (2,3)",Manhattan,7199.292392,8.881876914,False,74.67,0,0.999999000001,8.340933226000878,11.288330861388705,1.938046008,3.761200116,2.2612298714376866,3.218875824868201,16.75,16.88,2.0,observed_gtfs,2.8763855159214247,0,21.71170397,0.071260492,5199.52094,32.94906945,21.71170397,0.071260492,,observed,0,0,0,0,0
439,"125 St (2,3)",Manhattan,8855.033986,9.088854312,False,75.67,0,1.999996000008,8.723394022000136,11.246965744590764,1.996111216,4.143134726,2.328990073182414,3.367295829986474,14.75,14.88,2.0,observed_gtfs,2.7568403652716422,0,23.36396152,-0.866566072,3631.465604,49.87947869,23.36396152,-0.866566072,,observed,0,0,0,0,0
440,"116 St (2,3)",Manhattan,6178.910135,8.729059009,False,75.33,0,1.999996000008,8.573573524852344,11.345393993648909,1.794133476,3.713572067,2.366629970966126,3.367295829986474,13.0,13.25,2.0,observed_gtfs,2.639057329615259,0,16.83380289,-1.452028314,6861.267242,70.99745003,16.83380289,-1.452028314,,observed,0,0,0,0,0
441,"110 St-Malcolm X Plaza (2,3)",Manhattan,4913.069182,8.499857632,False,75.0,0,0.999999000001,8.584851839890053,11.279314824306176,1.467345043,3.555348061,2.465482792149536,3.218875824868201,12.0,12.25,2.0,observed_gtfs,2.5649493574615367,0,21.62352118,-1.088722659,8521.647954,2.484612926,21.62352118,-1.088722659,,observed,0,0,0,0,0
471,34 St-Hudson Yards (7),Manhattan,19714.35371,9.889152987,False,89.33,0,1.999996000008,10.349998630080291,10.447525490508216,2.070482049,3.951243719,3.3984231767784654,3.044522437723423,3.0,3.0,1.0,observed_gtfs,1.3862943611198906,0,8.3,-0.58,618.7761805,44.39138333,8.3,-0.58,,observed,0,0,0,0,0
475,96 St (Q),Manhattan,12813.53876,9.458335646,False,41.0,0,0.6666662222225186,9.356602878954437,11.550259784616918,1.798884725,3.33220451,2.685780914301293,3.258096538021482,12.5,13.5,2.0,observed_gtfs,2.602689685444384,0,12.27766001,0.058745725,8166.173887,67.00520109,12.27766001,0.058745725,,observed,0,0,0,0,0
476,86 St (Q),Manhattan,17675.33376,9.779981948,False,41.33,0,0.6666662222225186,9.494315582496638,11.883205439342923,1.69240372,3.737669618,2.86486974206346,3.6635616461296463,10.5,11.5,2.0,observed_gtfs,2.4423470353692043,0,8.865334233,0.317167493,12052.90149,-73.33712919,8.865334233,0.317167493,,observed,0,0,0,0,0
477,72 St (Q),Manhattan,22792.05836,10.03421131,False,40.67,0,0.6666662222225186,10.260602399703243,11.592558858116773,1.634964422,3.912023005,3.283971969754747,4.189654742026425,8.0,9.0,2.0,observed_gtfs,2.19722457733622,0,4.025802574,-0.900868392,12399.96174,1277.846962,4.025802574,-0.900868392,,observed,0,0,0,0,0
605,"168 St-Washington Hts (1,A,C)",Manhattan,17334.49395,9.760511352,False,71.67,0,0.999999000001,7.753623546559746,11.300115834295552,1.696153105,2.944438979,2.581808872225713,2.772588722239781,18.5,24.0,3.0,observed_gtfs,2.970414465569701,0,25.86921911,-0.451362909,5058.220273,12.37978025,25.86921911,-0.451362909,,observed,0,0,0,0,0
8,"5 Av/59 St (N,R,W)",Manhattan,11365.11157,9.338391538,False,82.33,0,0.999999000001,10.50613546228876,10.242884080674589,1.428221937,4.304065093,3.527188913172304,4.477336814478207,6.0,6.0,3.0,observed_gtfs,1.9459101490553128,0,14.17468237,0.424097609,1156.442506,22.64809449,14.17468237,0.424097609,,observed,0,0,0,0,0
9,"57 St-7 Av (N,Q,R,W)",Manhattan,25519.28864,10.14722905,False,123.33,0,1.999996000008,10.629948612126007,10.814866240049264,1.373530553,4.615120517,3.469201493821005,4.477336814478207,3.5,3.5,4.0,observed_gtfs,1.5040773967762742,0,7.92219676,-0.182875974,5566.420102,71.72539808,7.92219676,-0.182875974,,observed,0,0,0,0,0
103,"Bowery (J,Z)",Manhattan,2452.769775,7.805380805,False,36.67,1,0.499999750000125,9.44643963445061,11.223481841898789,1.724455677,5.010635294,3.2354470115815768,3.9318256327243257,4.5,4.75,2.0,observed_gtfs,1.7047480922384253,0,17.11341377,-0.875461115,5803.462385,-36.10446307,17.11341377,-0.875461115,,observed,0,0,0,0,0
107,"Broad St (J,Z)",Manhattan,4415.804608,8.393171774,False,37.0,1,0.6666662222225186,10.055822298839407,10.865840922736847,1.623779262,4.852030264,3.372744372442755,3.737669618283368,2.0,2.0,1.0,observed_gtfs,1.0986122886681096,0,4.859122311,-0.627955265,7219.406925,-116.9394602,4.859122311,-0.627955265,,observed,0,0,0,0,0
118,3 Av (L),Manhattan,4807.916183,8.478227012,False,68.33,1,0.999999000001,9.755857235532105,11.553606649577231,1.829352736,4.976733742,3.165591428710377,3.970291913552122,3.0,3.0,1.0,observed_gtfs,1.3862943611198906,0,13.51660974,0.478207979,10021.07827,767.1863375,13.51660974,0.478207979,,observed,0,0,0,0,0
119,1 Av (L),Manhattan,18401.75853,9.820255852,False,68.0,1,0.999999000001,9.560645068907071,11.552828637502817,1.80075135,4.532599493,3.1078679752174723,3.7612001156935615,4.0,4.0,1.0,observed_gtfs,1.6094379124341005,0,12.53097568,-0.17986993,8511.85737,335.4246181,12.53097568,-0.17986993,,observed,0,0,0,0,0
301,181 St (1),Manhattan,7394.815735,8.908669678,False,46.33,1,0.999999000001,8.510369966068112,11.508184243120011,1.910275953,3.688879454,2.475461374955899,2.772588722239781,27.5,27.5,1.0,observed_gtfs,3.349904087274605,0,18.53900886,-1.136179984,7124.793756,-88.42446143,18.53900886,-1.136179984,,observed,0,0,0,0,0
405,23 St-Baruch College (6),Manhattan,19494.02141,9.8779144,False,58.33,1,0.999999000001,10.402382285434154,11.372881482825592,1.761269875,4.927253685,3.4204513319920657,4.442651256490317,4.0,4.0,1.0,observed_gtfs,1.6094379124341005,0,13.28790004,-0.066213557,4954.525578,-0.451493885,13.28790004,-0.066213557,,observed,0,0,0,0,0
407,Astor Pl (6),Manhattan,11858.10988,9.380851618,False,58.67,1,0.999999000001,9.728360056322414,11.465718546805132,1.864578049,5.187385806,3.1443219168690986,3.87120101090789,7.5,7.5,1.0,observed_gtfs,2.1400661634962708,0,11.64650268,0.228686163,5461.786329,-352.481462,11.64650268,0.228686163,,observed,0,0,0,0,0
409,Spring St (6),Manhattan,8547.047472,9.05345817,False,59.33,1,0.999999000001,9.646270020888169,11.164615437363125,1.667594445,5.043425117,3.270194501653616,3.784189633918261,10.0,10.0,1.0,observed_gtfs,2.3978952727983707,0,14.81678928,-0.279529908,4255.627614,-71.51987542,14.81678928,-0.279529908,,observed,0,0,0,0,0
413,"Wall St (4,5)",Manhattan,12426.29082,9.427650206,False,83.67,1,0.999999000001,10.146590581589942,10.917231620558995,1.584442073,4.812184355,3.364631588527738,3.737669618283368,12.5,12.5,2.0,observed_gtfs,2.602689685444384,0,7.097609292,-0.368921555,5839.716633,-533.574685,7.097609292,-0.368921555,,observed,0,0,0,0,0
414,"Bowling Green (4,5)",Manhattan,17565.86333,9.773769641,False,83.0,1,0.999999000001,9.978966013712034,10.558803054787068,1.597350393,4.564348191,3.375373080303544,3.737669618283368,14.0,14.0,2.0,observed_gtfs,2.70805020110221,0,10.40808127,0.149702013,2173.979612,-21.24098058,10.40808127,0.149702013,,observed,0,0,0,0,0
609,"42 St-Bryant Pk/5 Av (7,B,D,F,M)",Manhattan,39636.09138,10.58752061,False,106.67,1,1.999996000008,11.339393169209067,10.059850070159987,1.154329097,5.241747015,3.751230962826052,4.499809670330265,1.5,1.5,6.0,observed_gtfs,0.9162907318741552,0,23.68506385,0.289473845,710.2219648,-8.347710759,23.68506385,0.289473845,,observed,0,0,0,0,0
610,"Grand Central-42 St (4,5,6,7,S)",Manhattan,112565.4931,11.63129938,False,67.67,1,0.999999000001,11.27397006260868,10.927879042172982,1.568827582,4.682131227,3.786381876016813,4.51085950651685,0.0,0.0,2.0,observed_gtfs,0.0,0,8.692626211,0.01164248,1587.220519,-120.3178937,8.692626211,0.01164248,,observed,0,0,0,0,0
611,"Times Sq-42 St/Port Authority Bus Terminal (1,2,3,7,A,C,E,N,Q,R,W,S)",Manhattan,140864.1038,11.855558,False,123.67,1,1.999996000008,11.189685297117734,10.4955152116955,1.299708494,5.313205979,3.543040894326748,4.465908118654584,0.0,0.0,1.0,observed_gtfs,0.0,0,49.84592624,1.901653463,644.1676847,5.108529472,49.84592624,1.901653463,,observed,0,0,0,0,0
612,"Lexington Av/51-53 Sts (6,E,F)",Manhattan,42574.4336,10.65903269,False,66.67,1,0.999999000001,11.082573225354114,10.979581529773636,1.537171286,4.262679877,3.677996523011812,4.465908118654584,2.0,4.5,4.0,observed_gtfs,1.0986122886681096,0,10.04398505,0.409706256,3467.172586,5.782273154,10.04398505,0.409706256,,observed,0,0,0,0,0
614,"59 St-Columbus Circle (1,A,C,B,D)",Manhattan,52441.69297,10.86747629,False,122.33,1,1.999996000008,10.290618953955788,11.093903881679276,1.594097534,4.369447852,3.2987117432853896,4.343805421853684,2.5,4.0,5.0,observed_gtfs,1.252762968495368,0,6.141230117,-0.166849342,4284.870236,-24.56881221,6.141230117,-0.166849342,,observed,0,0,0,0,0
618,"14 St/8 Av (A,C,E,L)",Manhattan,34899.89786,10.46026783,False,68.0,1,0.999999000001,9.852404762306811,11.221971378648028,1.98248421,4.564348191,3.078883156457837,3.555348061489413,1.5,4.75,4.0,observed_gtfs,0.9162907318741552,0,10.87266415,-0.185101454,5205.635084,-122.9729787,10.87266415,-0.185101454,,observed,0,0,0,0,0
220,"155 St (B,D)",Manhattan,1884.604197,7.542003577,False,42.67,2,0.6666662222225186,6.651571873589727,11.235088107233372,2.007013355,3.526360525,1.8591436479512664,2.833213344056216,25.0,25.0,1.0,observed_gtfs,3.258096538021482,0,30.36343184,-0.798639018,6142.95665,-0.961046832,30.36343184,-0.798639018,,observed,0,0,0,0,0
222,Roosevelt Island (M),Manhattan,5416.318699,8.597356267,False,33.33,2,0.6666662222225186,8.071218539969863,10.513225949874762,1.877783375,2.833213344,1.0544249815803872,1.3862943611198906,10.5,10.5,1.0,observed_gtfs,2.4423470353692043,0,15.35352746,0.892132191,3157.111127,384.3158861,15.35352746,0.892132191,,observed,0,0,0,0,0
224,57 St (M),Manhattan,9096.782051,9.115785932,False,33.0,2,0.6666662222225186,10.738221097157943,10.374865237335008,1.407263704,4.477336814,3.562892622438163,4.477336814478207,5.5,5.5,1.0,observed_gtfs,1.8718021769015916,0,8.692613777,0.071632508,3694.767919,89.28545827,8.692613777,0.071632508,,observed,0,0,0,0,0
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,42784.10202,10.66394524,False,106.67,2,1.999996000008,11.157735132735686,10.182179333149776,1.198295761,4.96284463,3.656287134502569,4.454347296253507,3.0,3.0,4.0,observed_gtfs,1.3862943611198906,0,26.38338686,0.746604573,1027.9326,-51.15978215,26.38338686,0.746604573,,observed,0,0,0,0,0
228,"23 St (F,M)",Manhattan,19612.75581,9.883986426,False,57.33,2,0.999999000001,10.45676903533851,11.178990008000984,1.647464251,5.062595033,3.2912206003896416,4.406719247264253,2.0,2.0,2.0,observed_gtfs,1.0986122886681096,0,13.26571775,0.597598173,4984.395136,463.0364315,13.26571775,0.597598173,,observed,0,0,0,0,0
231,"Grand St (B,D)",Manhattan,17382.24178,9.763261905,False,50.0,2,0.999999000001,9.37873202323664,11.285372205167318,1.814722945,4.770684624,3.2353480509611074,3.951243718581428,8.5,8.5,2.0,observed_gtfs,2.2512917986064958,0,17.77944166,-1.408339096,6085.135143,-180.1467685,17.77944166,-1.408339096,,observed,0,0,0,0,0
232,2 Av (F),Manhattan,11960.82747,9.389475814,False,41.67,2,0.6666662222225186,9.374837343857584,11.354246213289242,1.78924315,5.214935758,3.135909526632241,3.332204510175204,10.0,10.0,1.0,observed_gtfs,2.3978952727983707,0,21.19454821,-0.551509679,6776.293028,18.59903471,21.19454821,-0.551509679,,observed,0,0,0,0,0
601,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,34413.02068,10.44621934,False,68.67,2,1.999996000008,10.082595618260582,11.305938195224105,1.830199727,4.779123493,3.144860632041113,4.304065093204169,0.0,0.0,5.0,observed_gtfs,0.0,0,6.462221003,-0.277378537,8268.175852,-68.19942907,6.462221003,-0.277378537,,observed,0,0,0,0,0
602,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,69318.73494,11.14648492,False,124.33,2,1.999996000008,10.030648698152808,11.409196950207528,1.854722244,5.043425117,3.207647513858154,4.04305126783455,1.5,4.5,8.0,observed_gtfs,0.9162907318741552,0,8.718304419,-0.13333977,5861.663755,161.96429,8.718304419,-0.13333977,,observed,0,0,0,0,0
607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,77124.2038,11.2531854,False,123.33,2,1.999996000008,11.053869688688987,10.622205009207605,1.309865056,5.347107531,3.636242955926664,4.532599493153256,0.0,0.0,3.0,observed_gtfs,0.0,0,14.75300946,0.140673733,2085.21011,40.13383946,14.75300946,0.140673733,,observed,0,0,0,0,0
613,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,39358.41509,10.58049049,False,82.0,2,0.999999000001,10.516698269778406,11.08881256248958,1.694599717,4.060443011,3.611690179774592,4.465908118654584,3.0,3.5,7.0,observed_gtfs,1.3862943611198906,0,4.324757725,-0.443626559,3825.096871,23.64662646,4.324757725,-0.443626559,,observed,0,0,0,0,0
619,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,28776.85414,10.26736142,False,107.33,2,1.999996000008,9.59383249927394,11.2533383406767,1.808192723,5.093750201,3.210767419620072,3.5263605246161616,6.0,8.5,5.0,observed_gtfs,1.9459101490553128,0,12.26208165,0.157973355,4319.871321,-62.2862885,12.26208165,0.157973355,,observed,0,0,0,0,0
622,"Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)",Manhattan,20356.6253,9.921210828,False,37.0,3,0.6666662222225186,10.088181293475138,11.155450200860727,1.580011057,4.890349128,3.362743008502025,3.80666248977032,1.0,9.0,5.0,observed_gtfs,0.6931471805599453,0,44.94609699,4.394974574,1366.09699,102.5510959,44.94609699,4.394974574,,observed,0,0,0,0,0
623,"Canal St (6,J,Z,N,Q,R,W)",Manhattan,31553.21619,10.35946249,False,49.67,3,0.7999993600005121,9.814929525554335,10.993008641192455,1.665263914,4.875197323,3.301647038289806,3.912023005428146,2.75,9.5,7.0,observed_gtfs,1.3217558399823195,0,20.83140284,1.015117324,3798.99362,120.9388159,20.83140284,1.015117324,,observed,0,0,0,0,0
624,"Chambers St/WTC/Park Place/Cortlandt St (2,3,A,C,E,R,W)",Manhattan,45015.99571,10.71479538,False,49.67,3,0.999999000001,10.19204424239857,11.114490586783264,1.533412886,4.804021045,3.3335607040569792,3.784189633918261,9.5,13.5,7.0,observed_gtfs,2.3513752571634776,0,4.053814349,-0.070779355,3825.473535,-178.670721,4.053814349,-0.070779355,,observed,0,0,0,0,0
625,"Delancey St-Essex St (F,M,J,Z)",Manhattan,20860.25091,9.945648694,False,68.67,3,0.999999000001,9.087381464575737,11.40802040113403,1.788208612,4.477336814,3.111998626294765,3.332204510175204,6.0,9.0,4.0,observed_gtfs,1.9459101490553128,0,22.52843349,-0.615690344,5351.009714,-67.79562147,22.52843349,-0.615690344,,observed,0,0,0,0,0
628,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,63320.64653,11.05598252,False,37.33,3,0.6666662222225186,10.252135365087474,11.066857088419516,1.512338524,4.927253685,3.372940621236152,3.7612001156935615,0.0,0.0,6.0,observed_gtfs,0.0,0,6.779371865,-0.193281274,6358.254074,-424.3885823,6.779371865,-0.193281274,,observed,0,0,0,0,0
234,East Broadway (F),Manhattan,10936.61345,9.299962903,False,41.0,4,0.6666662222225186,9.035510680940524,11.270420688927391,1.854035382,4.219507705,3.1826471241701606,3.784189633918261,13.5,13.5,1.0,observed_gtfs,2.6741486494265287,0,28.62031779,-0.643180774,6764.920292,-27.41011008,28.62031779,-0.643180774,,observed,0,0,0,0,0
635,"Whitehall St-South Ferry (1,R,W)",Manhattan,20708.2725,9.938336826,False,49.0,4,0.6666662222225186,9.848872959262906,10.242242895171907,1.660677518,4.394449155,3.372184625157165,3.737669618283368,17.0,19.5,3.0,observed_gtfs,2.8903717578961645,0,6.865661069,0.108243468,980.7946581,24.60291263,6.865661069,0.108243468,,observed,0,0,0,0,0
1,"Astoria-Ditmars Blvd (N,W)",Queens,11006.62192,9.306343213,False,45.0,0,0.6666662222225186,8.97727273946428,10.641584197879569,1.664025458,2.564949357,1.9155988980766363,1.9459101490553128,23.0,23.25,2.0,observed_gtfs,3.1780538303479458,0,8.562460828,-0.590358666,2926.245127,38.21770771,8.562460828,-0.590358666,,observed,0,0,0,0,0
190,80 St (A),Queens,3027.787615,8.015917691,False,43.67,0,0.6666662222225186,7.125283091510712,10.590566357694469,1.48990351,0.693147181,1.708289359271455,2.772588722239781,42.5,42.5,1.0,observed_gtfs,3.7727609380946383,0,21.46173794,-0.366792586,3288.258245,-16.66107198,21.46173794,-0.366792586,,observed,0,0,0,0,0
191,88 St (A),Queens,1987.171807,7.594970805,False,44.0,0,0.6666662222225186,7.720905251936779,10.40477785931878,1.274282239,0.0,1.7388439263733808,2.772588722239781,44.5,44.5,1.0,observed_gtfs,3.817712325956905,0,12.92598095,-0.983557882,2473.223738,-24.02617481,12.92598095,-0.983557882,,observed,0,0,0,0,0
192,Rockaway Blvd (A),Queens,5091.325169,8.535489817,False,44.33,0,0.999999000001,8.064007347096661,10.356599314111646,1.495720384,0.0,1.7845571891305845,2.70805020110221,46.0,46.0,1.0,observed_gtfs,3.8501476017100575,0,15.75505909,-0.572942213,2084.660858,35.12862124,15.75505909,-0.572942213,,observed,0,0,0,0,0
193,104 St (A),Queens,1269.104802,7.146854697,False,21.33,0,0.3636362314050067,8.181440695719374,10.362209026944724,1.345960758,0.0,1.7669645967968242,2.8903717578961645,47.5,47.5,1.0,observed_gtfs,3.881563797943437,0,19.09517314,0.005943508,2657.977814,-5.827455071,19.09517314,0.005943508,,observed,0,0,0,0,0
194,111 St (A),Queens,1633.012941,7.398794195,False,21.33,0,0.444444246913668,8.302017809751204,10.628980909135285,1.119616448,0.0,1.7252011320347005,2.772588722239781,49.0,49.0,1.0,observed_gtfs,3.912023005428146,0,13.63615571,-0.704043949,3045.744436,-61.63143179,13.63615571,-0.704043949,,observed,0,0,0,0,0
195,Ozone Park-Lefferts Blvd (A),Queens,4610.596093,8.4363293,False,21.33,0,0.399999840000064,8.429454277108231,10.732541427456502,0.77054551,0.693147181,1.509186863413568,2.5649493574615367,50.5,50.5,1.0,observed_gtfs,3.9415818076696905,0,13.11572484,-0.925399045,3785.147457,4.988421309,13.11572484,-0.925399045,,observed,0,0,0,0,0
196,Aqueduct Racetrack (A),Queens,520.4632317,6.256638767,False,12.67,0,0.1818181487603365,7.43543801981455,9.458293602198967,1.251017801,0.0,1.2407940001695563,2.5649493574615367,49.0,49.0,1.0,observed_gtfs,3.912023005428146,0,6.605292703,0.248820429,881.6574623,-3.875422255,6.605292703,0.248820429,,observed,0,0,0,0,0
197,Aqueduct-N Conduit Av (A),Queens,599.2941461,6.397419779,False,22.0,0,0.399999840000064,6.246106765481563,9.286560397887593,1.511080178,0.0,0.7304827174036904,2.639057329615259,50.0,50.0,1.0,observed_gtfs,3.9318256327243257,0,7.968507024,0.207965174,826.9730003,2.79199511,7.968507024,0.207965174,,observed,0,0,0,0,0
198,Howard Beach-JFK Airport (A),Queens,2313.723694,7.747045605,False,22.33,0,0.399999840000064,6.873163834212518,8.955448122347393,1.027692004,0.0,1.24717820383065,2.302585092994046,52.0,52.0,1.0,observed_gtfs,3.970291913552122,0,10.2,-0.027622378,439.8960749,-8.444441801,10.2,-0.027622378,,observed,0,0,0,0,0
199,"Broad Channel (A,S)",Queens,209.7937228,5.350880038,False,43.0,0,0.6666662222225186,7.00488198971286,7.333676395657684,1.343161099,0.0,1.2641849652803183,2.079441541679836,0.0,0.0,1.0,observed_gtfs,0.0,0,2.6,-0.241258741,211.1246201,2.040180969,2.6,-0.241258741,,observed,0,0,0,0,0
2,"Astoria Blvd (N,W)",Queens,7942.654451,8.980128707,False,45.0,0,0.6666662222225186,8.705331133531631,10.815308308938832,1.782123577,2.708050201,1.9216977066326504,2.3978952727983707,21.0,21.25,2.0,observed_gtfs,3.091042453358316,0,8.028216572,-0.455374436,3222.859855,-30.76579881,8.028216572,-0.455374436,,observed,0,0,0,0,0
200,"Beach 90 St (A,S)",Queens,494.7743106,6.206120804,False,22.33,0,0.499999750000125,7.10002716662926,9.64322607566034,2.101413564,1.098612289,1.7288601263922665,2.19722457733622,63.75,63.75,1.0,observed_gtfs,4.170533700579648,0,23.39897361,0.160868705,2145.636883,3.866860845,23.39897361,0.160868705,,observed,0,0,0,0,0
202,"Beach 105 St (A,S)",Queens,194.1562046,5.273800287,False,22.67,0,0.399999840000064,7.10002716662926,9.11943049661634,2.106256963,0.0,1.7288601263922665,2.19722457733622,67.25,67.25,1.0,observed_gtfs,4.223177434065069,0,11.0,0.322027972,1972.040865,13.48546744,11.0,0.322027972,,observed,0,0,0,0,0
203,"Rockaway Park-Beach 116 St (A,S)",Queens,504.8189405,6.22617878,False,21.67,0,0.399999840000064,7.10002716662926,9.223848722000977,2.102352214,0.693147181,1.7288601263922665,2.19722457733622,70.5,70.5,1.0,observed_gtfs,4.269697449699962,0,10.6956863,0.305003429,580.0304112,-15.59295439,10.6956863,0.305003429,,observed,0,0,0,0,0
258,"Briarwood (E,F)",Queens,3622.088292,8.195082061,False,60.33,0,0.999999000001,8.506940814951886,10.561370183995765,1.861889769,1.386294361,1.7877730590427754,3.58351893845611,30.5,30.5,1.0,observed_gtfs,3.449987545831587,0,13.96800099,-0.137645085,1290.082117,7.854252461,13.96800099,-0.137645085,,observed,0,0,0,0,0
259,"Kew Gardens-Union Tpke (E,F)",Queens,17000.72466,9.741070069,False,83.33,0,1.333331555557926,8.974364841846596,10.16531321044268,1.877202083,1.386294361,1.5758817485534629,3.4011973816621555,27.5,28.0,2.0,observed_gtfs,3.349904087274605,0,6.048627163,-0.233742157,2449.972175,58.51003355,6.048627163,-0.233742157,,observed,0,0,0,0,0
260,"75 Av (E,F)",Queens,2400.909712,7.784019413,False,59.67,0,0.999999000001,9.114710140960932,10.268720769756412,1.800229028,1.386294361,1.6438709678299848,3.1354942159291497,26.5,26.5,1.0,observed_gtfs,3.3141860046725258,0,6.785908821,-0.047002392,6065.751431,26.1816102,6.785908821,-0.047002392,,observed,0,0,0,0,0
261,"Forest Hills-71 Av (E,F,M,R)",Queens,19062.96414,9.855555138,False,134.33,0,1.999996000008,9.57644075656207,10.660923222978436,1.709113339,1.386294361,1.809775610204128,3.091042453358316,24.0,29.0,4.0,observed_gtfs,3.218875824868201,0,3.010898322,-0.4283939,3970.519092,48.151705,3.010898322,-0.4283939,,observed,0,0,0,0,0
262,"67 Av (M,R)",Queens,5792.080189,8.664419413,False,56.33,0,0.999999000001,9.665611001619853,11.07872131852226,1.639476359,1.791759469,2.004308181187439,3.1354942159291497,31.75,31.88,2.0,observed_gtfs,3.488902962081261,0,13.16440935,-0.189162758,6870.954979,72.58377472,13.16440935,-0.189162758,,observed,0,0,0,0,0
263,"63 Dr-Rego Park (M,R)",Queens,10059.19805,9.216342131,False,56.0,0,0.999999000001,9.335121088873487,11.068683145347393,1.748297311,1.609437912,2.2706851724072443,3.4011973816621555,30.25,30.38,2.0,observed_gtfs,3.4420193761824107,0,12.265259,-0.112295801,3996.836338,24.52347323,12.265259,-0.112295801,,observed,0,0,0,0,0
264,"Woodhaven Blvd (M,R)",Queens,13554.8984,9.514577038,False,55.33,0,0.999999000001,9.284241179815718,10.929511227061862,1.905804737,1.386294361,2.28547677423662,3.332204510175204,28.5,28.75,2.0,observed_gtfs,3.3843902633457743,0,10.51291723,-0.431377406,2855.049235,-6.926217144,10.51291723,-0.431377406,,observed,0,0,0,0,0
265,"Grand Av-Newtown (M,R)",Queens,12980.76929,9.47130129,False,56.0,0,0.999999000001,8.753529336516431,10.931784667289213,1.974951218,2.197224577,1.974121488953374,3.4339872044851463,26.5,26.75,2.0,observed_gtfs,3.3141860046725258,0,11.51054736,-0.94198022,3883.970138,52.55720902,11.51054736,-0.94198022,,observed,0,0,0,0,0
266,"Elmhurst Av (M,R)",Queens,8889.776306,9.092769648,False,55.67,0,0.999999000001,8.366370301681654,11.288017858625464,1.953184448,2.48490665,2.169884003229824,3.218875824868201,25.0,25.25,2.0,observed_gtfs,3.258096538021482,0,16.03036302,-0.586076653,10729.28974,650.0174543,16.03036302,-0.586076653,,observed,0,0,0,0,0
268,"65 St (M,R)",Queens,2402.65052,7.784743911,False,51.67,0,0.6666662222225186,8.206583614320753,10.872313806912905,1.992185048,2.302585093,2.2150345223019783,2.5649493574615367,21.75,21.88,2.0,observed_gtfs,3.1245651453969594,0,7.588581458,-1.685264897,3984.238294,-0.391323571,7.588581458,-1.685264897,,observed,0,0,0,0,0
269,"Northern Blvd (M,R)",Queens,4790.307511,8.47455862,False,51.33,0,0.6666662222225186,8.306965865368573,10.455157570571496,2.147716036,1.791759469,2.198784137478742,2.5649493574615367,20.25,20.38,2.0,observed_gtfs,3.056356895370426,0,10.8468385,0.021337294,1723.006258,18.9916,10.8468385,0.021337294,,observed,0,0,0,0,0
270,"46 St (M,R)",Queens,5350.221759,8.58508018,False,51.33,0,0.999999000001,8.588024372176829,10.448569664980209,2.117703072,1.791759469,2.0398884134227755,2.3978952727983707,18.75,18.88,2.0,observed_gtfs,2.9831534913471307,0,11.11094845,-1.023225628,3364.722628,-33.95058826,11.11094845,-1.023225628,,observed,0,0,0,0,0
271,"Steinway St (M,R)",Queens,8784.150943,9.080818182,False,51.33,0,0.6666662222225186,8.368925174747135,10.579742865425857,1.932903569,2.772588722,1.984236176382279,2.4849066497880004,17.0,17.0,2.0,observed_gtfs,2.8903717578961645,0,9.593248301,-1.211919616,2876.835855,-66.33584727,9.593248301,-1.211919616,,observed,0,0,0,0,0
