station_complex_id,year,poverty_num,poverty_den,weighted_poverty
97.0,2016,101.0081657047694,3.3969225505200606,29.73519831628345
97.0,2017,90.10097180294119,3.3969225505200606,26.52429381680985
97.0,2018,83.62356702683488,3.3969225505200606,24.617448818205265
97.0,2019,73.55165387851297,3.3969225505200606,21.652437694598714
97.0,2020,65.52405803522628,3.3969225505200606,19.28924108828878
97.0,2021,72.89733966172267,3.3969225505200606,21.459817990422614
97.0,2022,86.54373840466911,3.3969225505200606,25.477100851598596
97.0,2023,85.94447057228274,3.3969225505200606,25.300685927951125
97.0,2024,80.7997244800558,3.3969225505200606,23.78615446139199
98.0,2013,66.2361581311898,2.5174278143774442,26.31104564464737
98.0,2014,61.188703955984884,2.5174278143774442,24.306041113284813
98.0,2015,59.33514753835412,2.5174278143774442,23.569751315005472
98.0,2016,73.67887548576924,2.5174278143774442,29.267522613747676
98.0,2017,67.09494630852123,2.5174278143774442,26.652182805533077
98.0,2018,73.44959096841639,2.5174278143774442,29.176443729164227
98.0,2019,69.15356115313439,2.5174278143774442,27.46992813783459
98.0,2020,79.52961981415828,2.5174278143774442,31.591618778481568
98.0,2021,77.15075738931591,2.5174278143774442,30.64666122646904
98.0,2022,78.09067769037497,2.5174278143774442,31.020026570130938
98.0,2023,65.91584904600572,2.5174278143774442,26.183808993270617
98.0,2024,76.98932904349591,2.5174278143774442,30.58253690683689
99.0,2013,99.21648804565137,2.9438724375747896,33.70271305892165
99.0,2014,95.29091871590553,2.9438724375747896,32.369241784949
99.0,2015,92.01127614597495,2.9438724375747896,31.25518448814832
99.0,2016,94.26827996545259,2.9438724375747896,32.02186302716036
99.0,2017,96.81132032106973,2.9438724375747896,32.88570492572853
99.0,2018,100.82380345460771,2.9438724375747896,34.248699830780716
99.0,2019,92.13248552792906,2.9438724375747896,31.296357937244494
99.0,2020,111.8984013059325,2.9438724375747896,38.01061482070067
99.0,2021,113.64915233728146,2.9438724375747896,38.60532504285665
99.0,2022,116.26990769088121,2.9438724375747896,39.49556584274632
99.0,2023,101.98913960607067,2.9438724375747896,34.64455127345497
99.0,2024,106.43597402619825,2.9438724375747896,36.15509037269358
100.0,2013,228.0197388383234,5.068144215649631,44.990775545461865
100.0,2014,214.82398041022168,5.068144215649631,42.387108825135456
100.0,2015,213.4414054412345,5.068144215649631,42.1143117400174
100.0,2016,194.68178001689017,5.068144215649631,38.41283352114242
100.0,2017,177.0532683567052,5.068144215649631,34.93453635553475
100.0,2018,160.72521377203765,5.068144215649631,31.712833521142414
100.0,2019,150.70431815712396,5.068144215649631,29.735601779399406
100.0,2020,114.89372954927909,5.068144215649631,22.66978299364595
100.0,2021,125.14930280887341,5.068144215649631,24.69331918820149
100.0,2022,109.13444394782505,5.068144215649631,21.533413277947986
100.0,2023,99.71926420809311,5.068144215649631,19.675695869145898
100.0,2024,111.9948955248849,5.068144215649631,22.09781149854858
101.0,2013,171.08460627170058,3.6724890655947906,46.585463759302435
101.0,2014,165.2264990542939,3.6724890655947906,44.99033110872832
101.0,2015,159.72396257788023,3.6724890655947906,43.49201855336541
101.0,2016,147.53999776404618,3.6724890655947906,40.17438721499661
101.0,2017,130.95359906782795,3.6724890655947906,35.65799563425492
101.0,2018,125.24241481050679,3.6724890655947906,34.10286935469002
101.0,2019,117.75802931507377,3.6724890655947906,32.06490944201133
101.0,2020,93.54321091204584,3.6724890655947906,25.471338169088796
101.0,2021,107.02022723909093,3.6724890655947906,29.141060824849074
101.0,2022,103.18135339672952,3.6724890655947906,28.095755100640016
101.0,2023,96.46235933868793,3.6724890655947906,26.266207363932626
101.0,2024,89.94828413805854,3.6724890655947906,24.492457984620483
103.0,2013,134.16588051081425,5.612955723475146,23.902893078185233
103.0,2014,132.92290179592027,5.612955723475146,23.681444918582716
103.0,2015,123.7293876557258,5.612955723475146,22.043535304982115
103.0,2016,113.43209825781406,5.612955723475146,20.20897791575397
103.0,2017,120.06043463483498,5.612955723475146,21.389877374714445
103.0,2018,117.90562870016859,5.612955723475146,21.005978758579936
103.0,2019,101.16567711195518,5.612955723475146,18.023601484837748
103.0,2020,104.87787397170116,5.612955723475146,18.684963705141822
103.0,2021,82.52216774746495,5.612955723475146,14.702087779230343
103.0,2022,77.09550543391488,5.612955723475146,13.7352776740207
103.0,2023,83.71085458955322,5.612955723475146,14.913863339318373
103.0,2024,96.05683375572555,5.612955723475146,17.113413767720573
107.0,2013,53.378296260321854,5.151195241844208,10.362312774852539
107.0,2014,51.38186828628605,5.151195241844208,9.974746806119999
107.0,2015,51.6329255725058,5.151195241844208,10.023484482413135
107.0,2016,56.2663607094294,5.151195241844208,10.9229718672603
107.0,2017,49.720950197187996,5.151195241844208,9.652313271548046
107.0,2018,44.25108400075215,5.151195241844208,8.59044977392656
107.0,2019,41.726591545838396,5.151195241844208,8.100370804601774
107.0,2020,34.76240778582498,5.151195241844208,6.748415882869836
107.0,2021,22.19755284620313,5.151195241844208,4.309204331042995
107.0,2022,26.870337428325314,5.151195241844208,5.216330611981485
107.0,2023,26.69080158893064,5.151195241844208,5.1814773728853885
107.0,2024,25.03028772766715,5.151195241844208,4.859122310942716
108.0,2013,7.977081294481998,0.4824280795837144,16.535275685788015
108.0,2014,8.678363166524372,0.5471747596467736,15.860313388955756
108.0,2015,8.985173985542911,0.5471747596467736,16.421031539070356
108.0,2016,7.363459656444922,0.5471747596467736,13.45723560275034
108.0,2017,5.7417453273469325,0.5471747596467736,10.493439666430323
108.0,2018,5.30344415732045,0.5030478500895427,10.542623641819432
108.0,2019,4.689822519283372,0.5030478500895427,9.322815947724619
108.0,2020,4.295351466259538,0.5030478500895427,8.538653858663672
108.0,2021,5.128123689309856,0.5030478500895427,10.194107157792342
108.0,2022,5.084293572307208,0.5030478500895427,10.10697803678557
108.0,2023,5.522594742333691,0.43830117002648344,12.6
108.0,2024,5.084293572307208,0.43830117002648344,11.6
109.0,2013,43.317744273357114,2.4118164487910336,17.960630584085663
109.0,2014,42.46282982706218,2.4118164487910336,17.606161467365162
109.0,2015,37.71335944356509,2.4118164487910336,15.636911118368726
109.0,2016,30.56097938531648,2.4118164487910336,12.671353742792375
109.0,2017,23.0265376865565,2.4118164487910336,9.547383963692166
109.0,2018,22.367504343377963,2.4118164487910336,9.27413209848124
109.0,2019,19.824979144503413,2.4118164487910336,8.219936950194132
109.0,2020,20.729682914730734,2.4118164487910336,8.595049977838014
109.0,2021,22.81453919213464,2.4118164487910336,9.459484034770075
109.0,2022,21.836058567957902,2.4118164487910336,9.053781260553066
109.0,2023,21.622680546133093,2.4118164487910336,8.965309344735521
109.0,2024,20.989700920777736,2.4118164487910336,8.7028600088117
110.0,2013,76.04492663058898,3.7027845050409733,20.53722719403772
110.0,2014,75.38971121098027,3.7027845050409733,20.36027511413226
110.0,2015,78.33333252652574,3.7027845050409733,21.155250169131552
110.0,2016,73.67930269884543,3.7027845050409733,19.89835017364321
110.0,2017,60.511123625577966,3.7027845050409733,16.342059210628673
110.0,2018,52.531975907218225,3.7027845050409733,14.187154514582515
110.0,2019,48.670187600540224,3.7027845050409733,13.144212830717153
110.0,2020,51.10588850864834,3.7027845050409733,13.802015331724746
110.0,2021,53.71342139376436,3.7027845050409733,14.506223983771907
110.0,2022,54.778389716934946,3.7027845050409733,14.793836811826237
110.0,2023,55.15390148153563,3.7027845050409733,14.895250157401563
110.0,2024,60.04822568032674,3.7027845050409733,16.217045739112564
111.0,2013,122.99468275484035,4.858710493039274,25.31426454221671
111.0,2014,130.0411023256094,4.858710493039274,26.764529912187598
111.0,2015,127.64684554865082,4.858710493039274,26.271753736206612
111.0,2016,102.04881095024538,4.858710493039274,21.003270537819326
111.0,2017,77.2389275266751,4.858710493039274,15.897001403423763
111.0,2018,68.29118403813237,4.858710493039274,14.055413290412806
111.0,2019,59.00310711857243,4.858710493039274,12.14377913709861
111.0,2020,53.66888661026956,4.858710493039274,11.04591160291545
111.0,2021,55.633156731384304,4.858710493039274,11.45018967709353
111.0,2022,66.11457019028407,4.858710493039274,13.607431495455774
111.0,2023,58.269234535741276,4.858710493039274,11.992736471790083
111.0,2024,51.16927892323271,4.858710493039274,10.531452531806385
113.0,2013,159.38958599243284,4.2064302919581245,37.89188811642848
113.0,2014,144.51563007070206,4.2064302919581245,34.355883739946385
113.0,2015,141.87911058405834,4.2064302919581245,33.72910062370546
113.0,2016,122.16723824618305,4.2064302919581245,29.042972251256135
113.0,2017,124.12217675121605,4.2064302919581245,29.50772225763814
113.0,2018,123.61941998396395,4.2064302919581245,29.388201254707635
113.0,2019,118.09783796150738,4.2064302919581245,28.075548568411428
113.0,2020,113.51924135090015,4.2064302919581245,26.98707299819679
113.0,2021,88.93998996353525,4.2064302919581245,21.14381644064593
113.0,2022,62.731499427216825,4.2064302919581245,14.913238797073907
113.0,2023,68.28422992395029,4.2064302919581245,16.23329644960394
113.0,2024,69.99437623779134,4.2064302919581245,16.639851698388288
114.0,2013,81.3980001735687,3.2775591103251367,24.83494497998358
114.0,2014,85.39662060589025,3.2775591103251367,26.05494446671286
114.0,2015,81.82571287661385,3.2775591103251367,24.965442307002867
114.0,2016,85.28810017200429,3.2775591103251367,26.02183432888374
114.0,2017,76.07339244021894,3.2775591103251367,23.21038000522053
114.0,2018,76.01045806124186,3.2775591103251367,23.191178405231433
114.0,2019,67.44542639427873,3.2775591103251367,20.57794356227128
114.0,2020,52.91375727754556,3.2775591103251367,16.14425720373857
114.0,2021,44.09032864092298,3.2775591103251367,13.452184127519574
114.0,2022,47.75838327650724,3.2775591103251367,14.571326303790007
114.0,2023,45.358199851436524,3.2775591103251367,13.839018099947236
114.0,2024,49.7255848256847,3.2775591103251367,15.171529529104932
118.0,2013,41.21673062427753,4.899281407159674,8.412811430681353
118.0,2014,45.56465964101978,4.899281407159674,9.30027403088805
118.0,2015,46.49502615819645,4.899281407159674,9.490172597607867
118.0,2016,45.62972233587551,4.899281407159674,9.313554079419381
118.0,2017,47.829108752467896,4.899281407159674,9.762474285018975
118.0,2018,48.00431534991659,4.899281407159674,9.798235977987387
118.0,2019,35.251727272021014,4.899281407159674,7.1952852556101625
118.0,2020,84.76752354043255,8.259488749200502,10.263047279849838
118.0,2021,106.45838765367452,8.259488749200502,12.88922243086528
118.0,2022,102.55010522685647,8.259488749200502,12.416035464275325
118.0,2023,116.61481936744661,8.259488749200502,14.118890758067156
118.0,2024,111.64028604581567,8.259488749200502,13.516609736483046
119.0,2013,52.843717479962514,4.1440718639886045,12.751641191159571
119.0,2014,63.388524842974455,4.1440718639886045,15.296193435691047
119.0,2015,71.63091512241452,4.1440718639886045,17.28515273706448
119.0,2016,69.27499764522187,4.1440718639886045,16.716649691143573
119.0,2017,81.85451832093558,4.1440718639886045,19.752195668284546
119.0,2018,87.72537764619128,4.1440718639886045,21.168884258140487
119.0,2019,81.86528855546798,4.1440718639886045,19.754794618033944
119.0,2020,89.91614789728142,4.806860754693984,18.70579417335456
119.0,2021,88.88981122847481,4.806860754693984,18.49227921605017
119.0,2022,68.39314699061052,4.806860754693984,14.228235532685945
119.0,2023,56.46663582956495,4.806860754693984,11.747092065112202
119.0,2024,60.234655220740905,4.806860754693984,12.530975681357257
120.0,2013,28.836676670552958,2.7519688895650916,10.478562014234896
120.0,2014,28.651548669888488,2.7519688895650916,10.411290904678957
120.0,2015,29.59307445454707,2.7519688895650916,10.753418967328452
120.0,2016,26.433576737092668,2.7519688895650916,9.605332690105413
120.0,2017,27.54790265931556,2.7519688895650916,10.010252210252677
120.0,2018,21.53207312011206,2.7519688895650916,7.824242927221059
120.0,2019,23.884655576614385,2.7519688895650916,8.679115402496068
120.0,2020,39.46172775974798,2.7519688895650916,14.339452713066219
120.0,2021,42.16925494215984,2.7519688895650916,15.32330365436074
120.0,2022,41.47214728031335,2.7519688895650916,15.069991320602254
120.0,2023,40.48920280761494,2.7519688895650916,14.712812692447866
120.0,2024,40.45383848915428,2.7519688895650916,14.699962140759308
122.0,2013,42.61226860627807,3.427083169532259,12.433975628345767
122.0,2014,41.90143070934026,3.427083169532259,12.226557873428884
122.0,2015,39.242110572496095,3.427083169532259,11.450586003097206
122.0,2016,35.9858016026224,3.427083169532259,10.500416774984156
122.0,2017,36.15208838149168,3.427083169532259,10.548938147429276
122.0,2018,33.868606443892915,3.427083169532259,9.882633355675296
122.0,2019,35.18970547336239,3.427083169532259,10.268121236802434
122.0,2020,33.733495031553296,3.427083169532259,9.843208747150822
122.0,2021,38.75934768378572,3.427083169532259,11.309719013640319
122.0,2022,49.86188296400213,3.427083169532259,14.549364721372507
122.0,2023,46.08337075541358,3.427083169532259,13.44682007285607
122.0,2024,29.65051527667303,3.427083169532259,8.65182250033338
123.0,2013,44.42418050170801,2.5604232313283593,17.350327070208834
123.0,2014,43.1119009234594,2.5604232313283593,16.837802592930213
123.0,2015,36.93863629275813,2.5604232313283593,14.426769699943005
123.0,2016,32.785223008863056,2.5604232313283593,12.804610818912908
123.0,2017,36.390247491625665,2.5604232313283593,14.212590733582056
123.0,2018,32.416433030534094,2.5604232313283593,12.660576046139177
123.0,2019,37.874440951258066,2.5604232313283593,14.792257970417115
123.0,2020,56.928567122799635,2.996521395044679,18.998218139520677
123.0,2021,61.79985588497676,2.996521395044679,20.62386605587887
123.0,2022,67.80720151358184,2.996521395044679,22.62863920334893
123.0,2023,72.13111748622715,2.996521395044679,24.071617711627137
123.0,2024,51.20173765869684,2.996521395044679,17.08705892885287
124.0,2013,3.5926525583193474,0.17785408704551225,20.2
124.0,2014,2.845665392728196,0.17785408704551225,16.0
124.0,2015,3.2903006103419767,0.17785408704551225,18.5
124.0,2016,3.2547297929328742,0.17785408704551225,18.3
124.0,2017,3.610437967023899,0.17785408704551225,20.3
124.0,2018,3.62822337572845,0.17785408704551225,20.4
124.0,2019,3.4147984712738353,0.17785408704551225,19.2
124.0,2020,107.8311580685949,3.0174774947548535,35.735530175795176
124.0,2021,111.5991896925032,3.0174774947548535,36.984265793693936
124.0,2022,95.92289250034837,3.0174774947548535,31.78909955984323
124.0,2023,88.49030771504347,3.0174774947548535,29.325921359434236
124.0,2024,98.77944872940364,3.0174774947548535,32.73576982797968
125.0,2013,37.79270226894524,1.1597882793047887,32.58586325048853
125.0,2014,39.55158181601367,1.1597882793047887,34.10241551994478
125.0,2015,40.7935549342385,1.1597882793047887,35.173277452580706
125.0,2016,41.429810296492235,1.1597882793047887,35.721873583104745
