station_complex_id,year,weighted_pop
437.0,2020,6380.325498980027
437.0,2021,6343.774720960974
437.0,2022,6386.791016819792
437.0,2023,6150.389412604575
437.0,2024,6003.909439509583
438.0,2013,4668.156055297304
438.0,2014,4983.431326636171
438.0,2015,4925.812338451679
438.0,2016,5291.050064149953
438.0,2017,5519.952226325074
438.0,2018,5208.817074831444
438.0,2019,5277.599507890127
438.0,2020,5179.881385344195
438.0,2021,5023.0185907083105
438.0,2022,5173.589388626614
438.0,2023,5442.938908527424
438.0,2024,5199.520939863854
439.0,2013,3290.101297838798
439.0,2014,3541.52198108459
439.0,2015,3537.323891733958
439.0,2016,3736.8552226687198
439.0,2017,3833.6673656998273
439.0,2018,3932.391961016725
439.0,2019,4037.038820074009
439.0,2020,4073.996179159862
439.0,2021,4202.599782385432
439.0,2022,3966.8952753639787
439.0,2023,4024.7628424540394
439.0,2024,3631.4656041120015
440.0,2013,6180.252278118247
440.0,2014,6465.074290611779
440.0,2015,6522.375323659903
440.0,2016,6697.882059934203
440.0,2017,6783.8221503563545
440.0,2018,7059.897430723068
440.0,2019,6704.942269752555
440.0,2020,6920.850465304895
440.0,2021,7244.111306635508
440.0,2022,7168.417569463263
440.0,2023,7076.689220691289
440.0,2024,6861.2672418637085
441.0,2013,7543.0196355082035
441.0,2014,8033.286639242946
441.0,2015,8038.21701170456
441.0,2016,8521.491060925582
441.0,2017,8503.35582048826
441.0,2018,7760.974240397426
441.0,2019,7287.19073258483
441.0,2020,7718.8126269089635
441.0,2021,7492.092024141506
441.0,2022,7843.438007400176
441.0,2023,7953.680982878336
441.0,2024,8521.647954307553
442.0,2013,266.2604622714233
442.0,2014,199.07900304090217
442.0,2015,229.0743946239483
442.0,2016,162.50927905609248
442.0,2017,189.83384810092218
442.0,2018,217.15841714575188
442.0,2019,265.8495664963131
442.0,2020,606.8779365067386
442.0,2021,660.914504945859
442.0,2022,556.0348048658452
442.0,2023,411.0846782768504
442.0,2024,403.74109248950197
443.0,2013,231.49604320917007
443.0,2014,231.83923776784684
443.0,2015,218.08494512903712
443.0,2016,139.24627326768967
443.0,2017,220.9226304879528
443.0,2018,223.2658457374343
443.0,2019,282.56124891752154
443.0,2020,1771.7226298784167
443.0,2021,1902.342375511307
443.0,2022,1596.2556585126986
443.0,2023,1397.5032875042016
443.0,2024,1491.7262179187594
444.0,2013,1860.59238866725
444.0,2014,1848.4496945921483
444.0,2015,1716.4190330108045
444.0,2016,1868.9315221616862
444.0,2017,1721.0120880194295
444.0,2018,1933.8008176156845
444.0,2019,1840.8598415753481
444.0,2020,1787.4921223733072
444.0,2021,2011.6705677302311
444.0,2022,1789.5164442901776
444.0,2023,1520.3152393333646
444.0,2024,1545.1818342228205
445.0,2013,1655.3333791128498
445.0,2014,1988.154561538592
445.0,2015,1777.6410622277622
445.0,2016,1814.6420404378682
445.0,2017,1832.9915118567835
445.0,2018,2058.652918419564
445.0,2019,1775.015003189635
445.0,2020,1692.18807654807
445.0,2021,1569.2819855033986
445.0,2022,1428.4156953166507
445.0,2023,1375.601842432066
445.0,2024,1370.2395511861841
446.0,2013,3551.014713349122
446.0,2014,3569.3336619163947
446.0,2015,3345.5343493384944
446.0,2016,3234.5483736748565
446.0,2017,3224.304682214801
446.0,2018,3106.707926374872
446.0,2019,3204.6022262216734
446.0,2020,3398.558375054053
446.0,2021,3356.104895678546
446.0,2022,3154.5549233535708
446.0,2023,3350.6967863406844
446.0,2024,3609.020697726597
447.0,2013,897.4760773590975
447.0,2014,896.6462637091936
447.0,2015,979.0804018562803
447.0,2016,962.9447326067332
447.0,2017,1151.831204074047
447.0,2018,1261.9845157157586
447.0,2019,1352.525149731813
447.0,2020,2497.7273574787223
447.0,2021,2644.2538027437367
447.0,2022,2529.0759946966195
447.0,2023,2457.7920136011385
447.0,2024,2718.7817849974226
448.0,2013,2.6715832318785826
448.0,2014,1.6102693452418853
448.0,2015,0.0
448.0,2016,0.0
448.0,2017,0.0
448.0,2018,0.0
448.0,2019,0.0
448.0,2020,0.0
448.0,2021,0.0
448.0,2022,0.0
448.0,2023,0.0
448.0,2024,0.0
449.0,2020,5559.771037983558
449.0,2021,5954.274855219825
449.0,2022,5825.006225949504
449.0,2023,5522.556905152504
449.0,2024,5486.665631108837
450.0,2020,6446.255401503859
450.0,2021,6819.740536899484
450.0,2022,6443.567476799856
450.0,2023,5852.001426945399
450.0,2024,5681.697854103755
451.0,2013,1715.347889658522
451.0,2014,1711.416369472217
451.0,2015,1574.4404513248642
451.0,2016,1463.2575132827926
451.0,2017,1424.6443450456081
451.0,2018,1509.2252672842794
451.0,2019,1752.5078318141523
451.0,2020,5585.133267217519
451.0,2021,6309.308092744453
451.0,2022,6224.218652335374
451.0,2023,5937.802462513539
451.0,2024,5571.250072079689
452.0,2013,2118.0210043684647
452.0,2014,2060.301240310494
452.0,2015,2293.75476013784
452.0,2016,2441.9678353488052
452.0,2017,2345.3849290503863
452.0,2018,2049.3199641113993
452.0,2019,2353.391258794318
452.0,2020,9246.919327868523
452.0,2021,10168.323582601186
452.0,2022,9172.732349548258
452.0,2023,8615.643751925438
452.0,2024,8071.375148407717
453.0,2013,8102.128539439874
453.0,2014,7964.699370096794
453.0,2015,8389.098095446412
453.0,2016,8172.67970681487
453.0,2017,8098.894097840441
453.0,2018,8128.7184661674255
453.0,2019,7920.457627768179
453.0,2020,7587.714185246256
453.0,2021,8335.552757173193
453.0,2022,8182.793166673557
453.0,2023,8085.610844731346
453.0,2024,8329.013983819474
455.0,2013,4757.244945481818
455.0,2014,5037.086724571706
455.0,2015,5365.775711177962
455.0,2016,5163.105746125578
455.0,2017,5289.601618261449
455.0,2018,4546.687444269779
455.0,2019,4098.328896839666
455.0,2020,4487.601703499086
455.0,2021,4376.743685626507
455.0,2022,4332.233702184959
455.0,2023,4267.3539422409995
455.0,2024,4140.9309843252995
456.0,2013,4141.28577334751
456.0,2014,4346.532422589903
456.0,2015,3935.8820940259984
456.0,2016,3977.908459370886
456.0,2017,3851.2264763563803
456.0,2018,3440.428394581015
456.0,2019,2957.1445786034647
456.0,2020,3278.4116375959484
456.0,2021,3573.7065440643346
456.0,2022,3962.206375195884
456.0,2023,4807.074989362582
456.0,2024,4992.70253726661
457.0,2013,4680.532997908895
457.0,2014,4802.05039170728
457.0,2015,5085.804519460327
457.0,2016,5472.842308894287
457.0,2017,5460.66750786155
457.0,2018,5322.441646923979
457.0,2019,5333.359670119507
457.0,2020,5620.635441529468
457.0,2021,6086.136914115633
457.0,2022,5914.467966557122
457.0,2023,5727.78275527862
457.0,2024,5409.585617391208
458.0,2013,4784.381918745153
458.0,2014,4827.033134497703
458.0,2015,4999.203824827985
458.0,2016,4858.45409534092
458.0,2017,4815.627121312987
458.0,2018,4985.306860788495
458.0,2019,4805.95283200349
458.0,2020,5461.494808946673
458.0,2021,5548.859567476641
458.0,2022,5310.774533180498
458.0,2023,5176.04828028262
458.0,2024,4914.081197643131
459.0,2013,5642.045688989516
459.0,2014,5751.070737964542
459.0,2015,6060.1982803468
459.0,2016,5516.445803400081
459.0,2017,5288.843015875438
459.0,2018,5204.663214757089
459.0,2019,4968.824988211025
459.0,2020,5234.47245997448
459.0,2021,5698.135353245867
459.0,2022,5744.221157930639
459.0,2023,5585.714765059385
459.0,2024,5527.021929673045
460.0,2020,9.559408228929101
460.0,2021,8.991662761790339
460.0,2022,21.058622191162886
460.0,2023,22.905306361913325
460.0,2024,35.281906189264994
461.0,2020,2340.544876225642
461.0,2021,2731.547269151408
461.0,2022,3153.5057133553655
461.0,2023,3664.4850869896445
461.0,2024,4198.19774557329
463.0,2020,949.395604590768
463.0,2021,1174.1291597253144
463.0,2022,1223.0595081929919
463.0,2023,1456.1521798470305
463.0,2024,1483.7254850796446
464.0,2020,1982.3594688714702
464.0,2021,2212.8117430022694
464.0,2022,2345.8500748310203
464.0,2023,2577.1216133783955
464.0,2024,2655.5179644449167
471.0,2020,463.76535577345396
471.0,2021,314.24537768255897
471.0,2022,386.89350263067746
471.0,2023,448.1375614532192
471.0,2024,618.7761805174044
475.0,2013,7531.258275328527
475.0,2014,7699.225493041926
475.0,2015,7359.747454085804
475.0,2016,7715.601215374063
475.0,2017,7852.576628797923
475.0,2018,7502.285586661195
475.0,2019,7321.878963347277
475.0,2020,8708.774227753858
475.0,2021,8667.061232832599
475.0,2022,7812.287190495058
475.0,2023,7906.575645535692
475.0,2024,8166.173886594058
476.0,2013,12655.782750928265
476.0,2014,13053.2059021652
476.0,2015,12940.80141834074
476.0,2016,12490.316139450326
476.0,2017,12263.916894977388
476.0,2018,12350.788717043219
476.0,2019,12393.34978408717
476.0,2020,12582.79510672563
476.0,2021,12305.749369283445
476.0,2022,12131.959287159807
476.0,2023,12080.184573541635
476.0,2024,12052.901485052289
477.0,2013,1780.1533008453944
477.0,2014,1684.347445773363
477.0,2015,1776.4985176328607
477.0,2016,2081.4047566342338
477.0,2017,1607.0324265304787
477.0,2018,1852.1076419341118
477.0,2019,1944.7610821061776
477.0,2020,12288.406848141427
477.0,2021,12131.60947339583
477.0,2022,12239.56455397396
477.0,2023,12019.578087214255
477.0,2024,12399.961742218797
501.0,2013,709.6226468608772
501.0,2014,709.0035029383303
501.0,2015,729.8824704035897
501.0,2016,832.743116917203
501.0,2017,804.6339196749702
501.0,2018,741.7084614123888
501.0,2019,750.0889736371912
501.0,2020,851.0679715600381
501.0,2021,821.6395772643818
501.0,2022,840.4516760116092
501.0,2023,861.8561492522713
501.0,2024,841.3708430363204
502.0,2013,486.84510465583605
502.0,2014,409.1350355724948
502.0,2015,444.399082396637
502.0,2016,474.808324639157
502.0,2017,447.77869542239944
502.0,2018,432.455110400375
502.0,2019,540.6805465582231
502.0,2020,582.1379245947555
502.0,2021,675.9961463587201
502.0,2022,697.615517382359
502.0,2023,709.7708155048299
502.0,2024,821.1545919869118
503.0,2013,479.2959453492415
503.0,2014,347.1704885190594
503.0,2015,353.53359465147906
503.0,2016,431.3179458742338
503.0,2017,382.94287229895735
503.0,2018,365.3763860418269
503.0,2019,503.29266039281754
503.0,2020,721.5087549766578
503.0,2021,778.4015710078279
503.0,2022,794.1246771981271
503.0,2023,888.5375499334032
503.0,2024,994.2167494755693
504.0,2013,262.14781794000373
504.0,2014,251.4165259957753
504.0,2015,222.98728855911764
504.0,2016,232.07884845448
504.0,2017,246.65166560283234
504.0,2018,221.21748004974893
504.0,2019,202.94572288110334
504.0,2020,843.2870066893754
504.0,2021,937.2723092898143
504.0,2022,1137.8350251869072
504.0,2023,1072.760768473444
504.0,2024,1160.2755866457037
505.0,2013,511.2528896054981
505.0,2014,510.17235344646815
505.0,2015,548.5105299418168
505.0,2016,612.290470065427
505.0,2017,682.1665315716027
505.0,2018,728.2956627006415
505.0,2019,643.233266611179
505.0,2020,592.0872453321788
505.0,2021,610.1925822581065
505.0,2022,678.2709537738925
505.0,2023,607.9883036026117
505.0,2024,652.8864006340514
506.0,2013,802.7698085760312
506.0,2014,809.94283884863
506.0,2015,817.035553626712
506.0,2016,824.1490359966897
506.0,2017,875.6454438886465
506.0,2018,914.653018916075
506.0,2019,973.3790038488542
506.0,2020,1063.571119774816
506.0,2021,1079.5794549390844
506.0,2022,1087.9658777081784
506.0,2023,1074.148913986159
506.0,2024,1016.4884433390816
507.0,2013,1162.5670137461418
507.0,2014,1119.8555893847556
507.0,2015,1063.8225007247067
507.0,2016,1012.436214311036
507.0,2017,938.5093325151718
507.0,2018,928.2913609236195
507.0,2019,945.4896131510876
507.0,2020,910.6354521447778
507.0,2021,951.5482740328673
507.0,2022,993.1053238712535
507.0,2023,1166.648389785362
507.0,2024,1090.807113119411
508.0,2013,1057.0625522025139
508.0,2014,1045.690243424197
508.0,2015,1129.4308209380752
508.0,2016,1161.8746450943665
508.0,2017,1148.5216100189996
508.0,2018,1070.7476194160859
508.0,2019,992.6276025906719
508.0,2020,1004.2877285365469
508.0,2021,1033.0715397042138
508.0,2022,1043.2960102809805
508.0,2023,1028.6287388918217
508.0,2024,927.84296353371
509.0,2013,805.728602808822
509.0,2014,979.07958049399
509.0,2015,1137.6434801404855
509.0,2016,1218.199939788608
509.0,2017,1162.1965084444394
509.0,2018,1095.2035060686364
509.0,2019,1074.1051296678138
509.0,2020,945.9763450568549
509.0,2021,816.7075477402958
509.0,2022,737.4078018700773
509.0,2023,1014.0241093129653
509.0,2024,981.5061172174894
510.0,2013,950.1035590320611
510.0,2014,855.8311685716748
510.0,2015,875.9597427973292
510.0,2016,981.8831593467021
510.0,2017,999.8477055137269
510.0,2018,955.4205014657907
510.0,2019,993.662301885149
510.0,2020,929.1595138363238
510.0,2021,897.7910400532509
510.0,2022,822.878680761681
510.0,2023,774.6453000682909
510.0,2024,816.0354474367034
511.0,2013,623.7736173358318
511.0,2014,630.4556528083872
511.0,2015,655.0187044985153
511.0,2016,637.3803640308915
511.0,2017,636.1038495481284
511.0,2018,615.9917009666932
511.0,2019,634.4645173216862
511.0,2020,588.7145946002847
511.0,2021,645.8050851611615
511.0,2022,653.7046291210456
511.0,2023,719.3590335249315
511.0,2024,743.5900852950656
512.0,2013,1035.69606271529
512.0,2014,1001.3962836359573
512.0,2015,1040.9603344161856
512.0,2016,1033.5851283898562
512.0,2017,1106.791267336085
512.0,2018,1188.8407140672982
512.0,2019,1129.1952147957845
512.0,2020,1063.3844590242109
512.0,2021,1132.1061390631437
512.0,2022,1151.5324700656993
512.0,2023,1108.586786711731
512.0,2024,1158.0697394124402
513.0,2013,1160.566247466265
513.0,2014,1145.283592671163
513.0,2015,1137.0609345776866
513.0,2016,1110.1832135247387
513.0,2017,1000.4127888387554
513.0,2018,951.2721962688661
513.0,2019,912.7392562768705
513.0,2020,1083.2555543892793
513.0,2021,1120.5606701610297
513.0,2022,1134.5183308443293
513.0,2023,1105.1467755758376
513.0,2024,1185.3798234328158
514.0,2013,816.5387674684994
514.0,2014,769.2254933700174
514.0,2015,814.7030316814996
514.0,2016,868.3313183345545
514.0,2017,848.2898457145475
514.0,2018,920.2536964077362
514.0,2019,988.0230625882718
514.0,2020,1059.611234168452
514.0,2021,1182.2415009642116
514.0,2022,1228.01107488003
514.0,2023,1169.5243947717986
514.0,2024,1067.7027360273673
515.0,2013,623.8187199678955
515.0,2014,659.2124757999923
515.0,2015,648.0211212361788
515.0,2016,681.076434790921
515.0,2017,702.450215330871
515.0,2018,725.6906122022699
515.0,2019,710.8159534052404
515.0,2020,681.9324958698078
515.0,2021,674.1593771437629
515.0,2022,659.4650290581201
515.0,2023,631.2552750243955
515.0,2024,626.3372238657555
516.0,2013,421.81960982471554
516.0,2014,449.04332062144215
516.0,2015,455.59033739216045
516.0,2016,546.5250315436717
516.0,2017,538.7763437097981
516.0,2018,582.9206547933842
516.0,2019,532.0506293269514
516.0,2020,534.8747112826449
516.0,2021,542.5843209179048
516.0,2022,563.5525699888938
516.0,2023,554.5299177128466
516.0,2024,496.68589743343176
517.0,2013,267.8082638066852
517.0,2014,263.3764134443739
517.0,2015,290.82717151414556
517.0,2016,278.01751508255825
517.0,2017,300.8765688648574
517.0,2018,290.0377004716011
517.0,2019,335.5745745420554
517.0,2020,330.5620034426994
517.0,2021,360.7487087925732
517.0,2022,304.6740259491105
517.0,2023,327.9553695023987
517.0,2024,342.0300653681922
518.0,2013,0.6248319090462283
518.0,2014,0.5474191061555452
518.0,2015,0.6193024231254652
518.0,2016,0.5474191061555452
518.0,2017,0.0
518.0,2018,0.0
518.0,2019,0.016588457762289247
518.0,2020,311.31366616087905
518.0,2021,375.0004731969658
518.0,2022,477.14028091102267
518.0,2023,631.1501590942305
518.0,2024,636.9587989608214
519.0,2013,229.81672695068136
519.0,2014,209.67313655534772
519.0,2015,211.459115963751
519.0,2016,182.2330416062798
519.0,2017,210.36273379047253
519.0,2018,182.47735971292377
519.0,2019,196.4334088233534
519.0,2020,240.82631334109286
519.0,2021,258.8843674579734
519.0,2022,273.9375024781775
519.0,2023,240.26267573819192
519.0,2024,193.70492934416762
522.0,2013,420.39236198655783
522.0,2014,466.0769201981752
522.0,2015,393.4385960958406
522.0,2016,415.1544625616212
522.0,2017,427.17006198502315
522.0,2018,428.6149008865638
522.0,2019,387.0937255240783
522.0,2020,339.775243862639
522.0,2021,357.88030181203743
522.0,2022,302.4762523997446
522.0,2023,371.2731086300622
522.0,2024,389.1594641710441
523.0,2013,378.9289608256182
523.0,2014,336.43289686016476
523.0,2015,366.91247990408857
523.0,2016,367.34918738686673
523.0,2017,361.2240313622007
523.0,2018,361.9294978784119
523.0,2019,415.0145866826386
523.0,2020,383.1617599228849
523.0,2021,424.68184107717326
523.0,2022,455.67798544458446
523.0,2023,404.7051965622679
523.0,2024,364.09345827916655
601.0,2013,8852.007590065245
601.0,2014,9036.015957808166
601.0,2015,9340.525653329138
601.0,2016,8780.745152911095
601.0,2017,8941.940201565429
601.0,2018,8688.252174972955
601.0,2019,8308.304044325094
601.0,2020,8641.102596482326
601.0,2021,8831.796806551532
601.0,2022,8274.38602757785
601.0,2023,8525.715120691648
601.0,2024,8268.175851709837
602.0,2013,4484.376735336912
602.0,2014,4481.18738551371
602.0,2015,4517.30242152483
602.0,2016,4458.943807386618
602.0,2017,4331.1317713453145
602.0,2018,4607.4067851875925
602.0,2019,4418.031904542652
602.0,2020,5452.064479471949
602.0,2021,5708.000295086544
602.0,2022,5713.204970266638
602.0,2023,5968.032519731311
602.0,2024,5861.663755435997
603.0,2013,593.7596236893145
603.0,2014,561.7818626537583
603.0,2015,501.1366942387232
603.0,2016,505.32619143233046
603.0,2017,441.1990105115897
603.0,2018,433.3746653738432
603.0,2019,433.52661759217864
603.0,2020,509.88450842748347
603.0,2021,627.4847080759855
603.0,2022,667.6246385185502
603.0,2023,617.363005688972
603.0,2024,907.1139353179124
604.0,2013,1325.3622361295206
604.0,2014,1383.0862740667205
604.0,2015,1281.3820167487968
604.0,2016,1104.086757370254
604.0,2017,1068.3528291234159
604.0,2018,1042.697701151327
604.0,2019,830.1266408111618
604.0,2020,1760.9793439089392
604.0,2021,2087.4707947625575
604.0,2022,2095.0944866812038
604.0,2023,2498.215328662366
604.0,2024,2167.3076445811844
605.0,2013,4891.5715141152405
605.0,2014,5021.748904244551
605.0,2015,5014.118909262641
605.0,2016,5465.950654314722
605.0,2017,5240.574048709386
605.0,2018,5302.362106251923
605.0,2019,5260.411123299821
605.0,2020,5261.74202787915
605.0,2021,5205.556613219204
605.0,2022,5267.715116878142
605.0,2023,5156.496081795838
605.0,2024,5058.220273347662
606.0,2020,1154.546550522054
606.0,2021,1420.297344604529
606.0,2022,1477.706859881028
606.0,2023,1893.3163396240438
606.0,2024,2000.6193703293943
607.0,2013,1745.3304732873419
607.0,2014,1823.4409237086904
607.0,2015,1847.531488716645
607.0,2016,1841.840327264758
607.0,2017,1923.1878914226654
607.0,2018,1889.8988499109491
607.0,2019,1997.5188405442761
607.0,2020,1893.8961669914256
607.0,2021,2086.972569625005
607.0,2022,2222.2488290617152
607.0,2023,2253.5714420676445
607.0,2024,2085.2101104593517
608.0,2013,2939.630011269305
608.0,2014,2825.432128916625
608.0,2015,2839.3032905877362
608.0,2016,2871.2235205511415
608.0,2017,2900.808648621911
608.0,2018,2848.6370145786113
608.0,2019,2922.979665657911
608.0,2020,2877.6435648172755
608.0,2021,2885.1909123806986
608.0,2022,2841.9069379335715
608.0,2023,2927.213765914071
608.0,2024,2973.498211028722
609.0,2013,706.0528475790512
609.0,2014,728.3948281957254
609.0,2015,756.3471349032427
609.0,2016,733.7336768949555
609.0,2017,719.6105997961922
609.0,2018,752.243070959586
609.0,2019,703.6215322404455
609.0,2020,598.510818486353
609.0,2021,601.9951151082117
609.0,2022,640.6832161610403
609.0,2023,666.9454456043467
609.0,2024,710.2219647674721
610.0,2013,2482.133747172225
610.0,2014,2491.2578993981633
610.0,2015,2673.4876647643496
610.0,2016,2730.816765165539
610.0,2017,2807.152703081483
610.0,2018,2708.198705929956
610.0,2019,2470.98840686996
610.0,2020,1496.2322103949195
610.0,2021,1693.8692414332022
610.0,2022,1609.6647975297442
610.0,2023,1628.4353849551667
610.0,2024,1587.2205188933358
611.0,2013,564.6262315818826
611.0,2014,523.4094876083414
611.0,2015,517.1106890591959
611.0,2016,484.78890965618996
611.0,2017,486.02410601787574
611.0,2018,506.64370121004526
611.0,2019,494.18081126210814
611.0,2020,474.03541423145066
611.0,2021,532.3355239157165
611.0,2022,519.9093478287815
611.0,2023,565.3193461937568
611.0,2024,644.1676847134893
612.0,2013,3294.3418314336527
612.0,2014,3394.164239794724
612.0,2015,3119.921219663653
612.0,2016,3247.97366218923
612.0,2017,3126.0925836382166
612.0,2018,2980.716517742889
612.0,2019,2961.5568441549854
612.0,2020,2948.4842163201474
612.0,2021,2982.962558827738
612.0,2022,3398.0153133087106
612.0,2023,3358.939068077882
612.0,2024,3467.17258636114
613.0,2013,4016.349610359201
613.0,2014,4019.80892799347
613.0,2015,3907.1087755455824
613.0,2016,3799.6329242378206
613.0,2017,3688.2147988897323
613.0,2018,3569.106674660566
613.0,2019,3578.6362849793722
613.0,2020,4269.465531668634
613.0,2021,4206.054163139244
613.0,2022,4418.161786072767
613.0,2023,4186.915174689147
613.0,2024,3825.096871422987
614.0,2013,4593.927460442805
614.0,2014,4548.386227184229
614.0,2015,4647.553468937613
614.0,2016,4801.417394813643
614.0,2017,4784.324505120449
614.0,2018,4779.775691460236
614.0,2019,4456.566196605236
614.0,2020,4472.677299727615
614.0,2021,4493.421888431283
614.0,2022,4463.534929301589
614.0,2023,4599.409293132592
614.0,2024,4284.8702363853145
615.0,2013,2856.2161183153903
615.0,2014,2790.275514232611
615.0,2015,2799.457522785544
615.0,2016,2841.166798838277
615.0,2017,3111.2547753733193
615.0,2018,2937.3026936769743
615.0,2019,3085.397810376647
615.0,2020,2908.066243909679
615.0,2021,2855.7342468972006
615.0,2022,2551.592403752232
615.0,2023,2696.822553752755
615.0,2024,2691.685074216014
616.0,2013,3951.294128829522
616.0,2014,4232.694705410058
616.0,2015,4016.070967886753
616.0,2016,3885.5898770820613
616.0,2017,3538.717104948817
616.0,2018,3825.8187330388278
616.0,2019,3706.7072789761614
616.0,2020,5076.64056409522
616.0,2021,5558.293860708064
616.0,2022,5663.7596425039255
616.0,2023,5437.771988059838
616.0,2024,5213.941218986216
617.0,2013,2301.220731951752
617.0,2014,2569.47886121965
617.0,2015,2554.4170357239573
617.0,2016,2388.2942414131508
617.0,2017,2328.440914483913
617.0,2018,2492.8767715773492
617.0,2019,2275.0965703275997
617.0,2020,2481.519909469016
617.0,2021,2727.4555294153347
617.0,2022,2920.4864596807142
617.0,2023,2971.184411071868
617.0,2024,3268.6677473788714
618.0,2013,6644.25615098778
618.0,2014,6397.385124118299
618.0,2015,6172.103142267914
618.0,2016,6031.164556177649
618.0,2017,6038.986975021684
618.0,2018,5737.137661408137
618.0,2019,5866.203334205389
618.0,2020,5575.917110432965
618.0,2021,5724.449200031891
618.0,2022,5307.059927466671
618.0,2023,5231.116573196412
618.0,2024,5205.635083630128
619.0,2013,4872.5727000623465
619.0,2014,4910.748458606597
619.0,2015,4745.660121522371
619.0,2016,4648.521635639085
619.0,2017,4615.034087922623
619.0,2018,4406.925070686086
619.0,2019,4187.713955118889
619.0,2020,4197.071392706554
619.0,2021,4341.183734849154
619.0,2022,4174.846957587193
619.0,2023,4385.339292968231
619.0,2024,4319.87132119918
620.0,2013,2779.683487369229
620.0,2014,2875.3209932044037
620.0,2015,2931.4397830143316
620.0,2016,3216.258081772386
620.0,2017,3287.683065139142
620.0,2018,3488.5720589845473
620.0,2019,3567.919741808542
620.0,2020,3522.801659669516
620.0,2021,3374.710812876214
620.0,2022,3470.607159630492
620.0,2023,3577.3755505661697
620.0,2024,3634.784384452753
621.0,2013,1154.0551935110245
621.0,2014,1237.5341083611472
621.0,2015,1252.7215235504566
621.0,2016,1295.0459862768032
621.0,2017,1281.6911439915796
621.0,2018,1355.5709236101252
621.0,2019,1375.7838221669344
621.0,2020,1517.8218013088936
621.0,2021,1951.507585786855
621.0,2022,1813.047961801446
621.0,2023,1690.2435654983938
621.0,2024,1853.0370452938319
622.0,2013,577.8694938662626
622.0,2014,611.2085892548828
622.0,2015,727.48488341008
622.0,2016,868.8951763947401
622.0,2017,733.3517470209273
622.0,2018,752.8013823586433
622.0,2019,838.0760628702261
622.0,2020,1747.836654180187
622.0,2021,1687.7345648667251
622.0,2022,1523.1553548793313
622.0,2023,1485.2631803093625
622.0,2024,1366.0969895043481
623.0,2013,2999.3169717726514
623.0,2014,3109.4675012552143
623.0,2015,2959.057113548052
623.0,2016,2981.8320326524513
623.0,2017,3172.6036728356985
623.0,2018,3165.8676989511887
623.0,2019,3149.546924386484
623.0,2020,4081.2793877474787
623.0,2021,4457.368419402631
623.0,2022,4159.4752828172495
623.0,2023,3920.7722485531503
623.0,2024,3798.9936203921275
624.0,2013,4926.731054757548
624.0,2014,5238.905561503854
624.0,2015,5339.85873344438
624.0,2016,5293.613404627668
624.0,2017,5471.492999695646
624.0,2018,5128.811020528643
624.0,2019,5401.657601881419
624.0,2020,3274.699320060579
624.0,2021,3569.2661929493597
624.0,2022,3584.652466647025
624.0,2023,3932.2078813637318
624.0,2024,3825.473535298671
625.0,2013,5973.988102555253
625.0,2014,5754.326963496548
625.0,2015,5714.852341622022
625.0,2016,5954.921143607042
625.0,2017,5859.661944246698
625.0,2018,5173.291421782133
625.0,2019,5309.191954535387
625.0,2020,4997.837437314011
625.0,2021,5403.9850298395795
625.0,2022,5202.753141991364
625.0,2023,5337.900573751884
625.0,2024,5351.009713588307
626.0,2013,4242.048128158613
626.0,2014,4695.623871644135
626.0,2015,5030.49928597202
626.0,2016,4657.618151967743
626.0,2017,4748.56783796802
626.0,2018,4864.5653187128
626.0,2019,4600.954558570202
626.0,2020,4987.924233559715
626.0,2021,5163.578068952403
626.0,2022,5326.538082191729
626.0,2023,5555.893504270668
626.0,2024,6972.566136302332
627.0,2013,2616.610192803503
627.0,2014,2673.74190179622
627.0,2015,2873.741642477555
627.0,2016,3030.8200889133236
627.0,2017,2842.537118352641
627.0,2018,2741.542599217044
627.0,2019,2565.914179248051
627.0,2020,2653.8383575418857
627.0,2021,2748.924678326882
627.0,2022,3093.485837404571
627.0,2023,3225.106233285137
627.0,2024,3706.6595200663933
628.0,2013,8874.46743964302
628.0,2014,9246.408262102475
628.0,2015,9600.045888697208
628.0,2016,10346.24473098209
628.0,2017,10123.232673188673
628.0,2018,10103.954515648109
628.0,2019,10690.135119449984
628.0,2020,5306.710965202199
628.0,2021,5165.483765908418
628.0,2022,5730.342335001581
628.0,2023,6264.000117052609
628.0,2024,6358.254074000811
629.0,2013,2795.0954417731396
629.0,2014,2686.2290780145913
629.0,2015,2983.283418717738
629.0,2016,3062.0555824155945
629.0,2017,3201.831537004384
629.0,2018,3553.663293886165
629.0,2019,3761.283033622088
629.0,2020,3853.40944478156
629.0,2021,4033.083633551032
629.0,2022,3971.4227414876927
629.0,2023,3739.1985573879356
629.0,2024,4181.146426048266
630.0,2013,5463.291275044039
630.0,2014,5399.481361125949
630.0,2015,5229.4606602568165
630.0,2016,5146.4586827994535
630.0,2017,5228.401448397724
630.0,2018,4567.584395505339
630.0,2019,4360.269058633328
630.0,2020,3884.2397500750676
630.0,2021,4458.805681977448
630.0,2022,4300.823694467148
630.0,2023,4326.594339276919
630.0,2024,4775.248488077046
635.0,2013,602.0659597249813
635.0,2014,726.5704174329202
635.0,2015,841.9179046514081
635.0,2016,895.7573893382046
635.0,2017,895.2947455939719
635.0,2018,895.0980643713685
635.0,2019,932.6978066444019
635.0,2020,946.3485525847925
635.0,2021,954.826376084592
635.0,2022,919.8228144816057
635.0,2023,930.9011802525654
635.0,2024,980.794658076696
636.0,2013,617.2629092774997
